����;OBSHEE;������������;OTTOK;����
31.10.2021;186;186;0;������
30.11.2021;181;1;6;������
31.12.2021;181;2;2;������
31.01.2022;182;3;2;������
28.02.2022;180;1;3;������
31.03.2022;179;1;2;������
30.04.2022;184;9;4;������
31.05.2022;184;3;3;������
30.06.2022;188;7;3;������
31.07.2022;179;1;10;������
31.08.2022;159;2;22;������
30.09.2022;659;512;12;������
31.10.2022;1341;694;12;������
30.11.2022;2061;736;16;������
31.12.2022;2910;865;16;������
31.01.2023;3562;678;27;������
28.02.2023;4295;773;40;������
31.03.2023;5276;1014;33;������
30.04.2023;6161;932;48;������
31.05.2023;7017;326;70;������
30.06.2023;7852;883;48;������
31.07.2023;8396;568;42;������
31.08.2023;8511;208;93;������
30.09.2023;8546;143;108;������
31.10.2021;;0;;�����
30.11.2021;;6;;�����
31.12.2021;;2;;�����
31.01.2022;;2;;�����
28.02.2022;;3;;�����
31.03.2022;;2;;�����
30.04.2022;;4;;�����
31.05.2022;;3;;�����
30.06.2022;;3;;�����
31.07.2022;;10;;�����
31.08.2022;;22;;�����
30.09.2022;;12;;�����
31.10.2022;;12;;�����
30.11.2022;;16;;�����
31.12.2022;;16;;�����
31.01.2023;;27;;�����
28.02.2023;;40;;�����
31.03.2023;;33;;�����
30.04.2023;;48;;�����
31.05.2023;;70;;�����
30.06.2023;;48;;�����
31.07.2023;;42;;�����
31.08.2023;;93;;�����
30.09.2023;;108;;�����
